id,brand,sales
1,Kia,80
2,Nissan,24
3,Subaru,97
4,Plymouth,85
5,Chevrolet,95
6,Pontiac,52
7,Daihatsu,2
8,Mazda,7
9,Infiniti,47
10,Honda,44
11,Mercury,47
12,Saab,3
13,Daewoo,35
14,Maserati,35
15,Subaru,2
16,Volkswagen,39
17,Toyota,23
18,Ford,18
19,Pontiac,17
20,Volkswagen,97
21,Ford,100
22,Ford,43
23,Chevrolet,53
24,Aston Martin,53
25,Chevrolet,33
26,Mercury,19
27,Saturn,9
28,Hyundai,26
29,Acura,45
30,Honda,80
31,Pontiac,33
32,Ford,70
33,Saab,51
34,Chrysler,22
35,Plymouth,81
36,Buick,44
37,Suzuki,36
38,Chrysler,95
39,Chevrolet,71
40,Porsche,99
41,Mercedes-Benz,65
42,Dodge,82
43,Infiniti,45
44,Audi,72
45,Cadillac,99
46,Buick,20
47,Lexus,15
48,Mitsubishi,23
49,Jeep,24
50,Nissan,2
51,Chevrolet,92
52,Lexus,86
53,Nissan,90
54,BMW,55
55,BMW,90
56,GMC,14
57,Kia,69
58,Dodge,15
59,Honda,39
60,Suzuki,72
61,Nissan,99
62,GMC,27
63,Mitsubishi,25
64,Chevrolet,2
65,Mercury,97
66,Pontiac,42
67,Pontiac,89
68,Lexus,52
69,Isuzu,87
70,GMC,89
71,Ford,1
72,Ford,79
73,Honda,23
74,Lincoln,97
75,Ford,58
76,Dodge,31
77,Ford,44
78,Lexus,3
79,GMC,76
80,Mitsubishi,14
81,Pontiac,23
82,Lamborghini,71
83,Cadillac,53
84,Scion,44
85,Mazda,3
86,Chrysler,94
87,Porsche,2
88,Hyundai,63
89,GMC,5
90,Dodge,90
91,Dodge,9
92,Ford,23
93,Volkswagen,80
94,Audi,20
95,Ford,93
96,Volkswagen,50
97,Ford,97
98,Volvo,66
99,Volkswagen,81
100,Lamborghini,64
